user_id,username,gender,mbti_type,routine_score,hygiene_score,social_score
1,testuser01,女,INTP,0,0,3
2,testuser02,男,ENTP,4,0,1
3,testuser03,男,ENTJ,2,2,3
4,testuser04,女,ISFP,3,1,3
5,testuser05,女,ESFJ,5,2,3
6,testuser06,男,ISFJ,0,3,4
7,testuser07,男,ISFJ,3,2,4
8,testuser08,女,ESTJ,4,4,0
9,testuser09,女,INFJ,1,0,3
10,testuser10,女,INFJ,0,2,1
11,testuser11,男,ISTP,1,4,3
12,testuser12,男,ISTJ,0,4,2
13,testuser13,女,ISTJ,3,1,2
14,testuser14,女,INFJ,5,3,4
15,testuser15,男,INFP,3,4,0
16,testuser16,女,ISFJ,4,3,4
17,testuser17,男,ESFJ,3,2,4
18,testuser18,女,ISTP,3,0,1
19,testuser19,女,ISFP,0,3,2
20,testuser20,男,ENTP,1,1,0
21,iko,女,ISFJ,2,2,1
